1,1,1,1,,*,,A26207
1,1,1,1,,*,,A26219
1,1,1,1,,*,,A2622
1,1,1,1,,*,,A26236
1,1,1,1,,*,,A26260
1,1,1,1,,*,,A26261
1,1,1,1,,*,,A26278
1,1,1,1,,*,,A26284
1,1,1,1,,*,,A26302
1,1,1,1,,*,,A2637
1,1,1,1,,*,,A26390
1,1,1,1,,*,,A26411
1,1,1,1,,*,,A26413
1,1,1,1,,*,,A26417
1,1,1,1,,*,,A26425
1,1,1,1,,*,,A26429
1,1,1,1,,*,,A26431
1,1,1,1,,*,,A26434
1,1,1,1,,*,,A26437
1,1,1,1,,*,,A26442
1,1,1,1,,*,,A26450
1,1,1,1,,*,,A26463
1,1,1,1,,*,,A26576
1,1,1,1,,*,,A26588
1,1,1,1,,*,,A26599
1,1,1,1,,*,,A26615
1,1,1,1,,*,,A26645
1,1,1,1,,*,,A26666
1,1,1,1,,*,,A26674
1,1,1,1,,*,,A26725
1,1,1,1,,*,,A26741
1,1,1,1,,*,,A26760
1,1,1,1,,*,,A26761
1,1,1,1,,*,,A26763
1,1,1,1,,*,,A26775
1,1,1,1,,*,,A26788
1,1,1,1,,*,,A26789
1,1,1,1,,*,,A26810
1,1,1,1,,*,,A2682
1,1,1,1,,*,,A26829
1,1,1,1,,*,,A26839
1,1,1,1,,*,,A26887
1,1,1,1,,*,,A2690
1,1,1,1,,*,,A26909
1,1,1,1,,*,,A26911
1,1,1,1,,*,,A26973
1,1,1,1,,*,,A26985
1,1,1,1,,*,,A2700
1,1,1,1,,*,,A27081
1,1,1,1,,*,,A27120
1,1,1,1,,*,,A27121
1,1,1,1,,*,,A2716
1,1,1,1,,*,,A27161
1,1,1,1,,*,,A27244
1,1,1,1,,*,,A27247
1,1,1,1,,*,,A27263
1,1,1,1,,*,,A27264
1,1,1,1,,*,,A27273
1,1,1,1,,*,,A27309
1,1,1,1,,*,,A27320
1,1,1,1,,*,,A2734
1,1,1,1,,*,,A27347
1,1,1,1,,*,,A27361
1,1,1,1,,*,,A27378
1,1,1,1,,*,,A27397
1,1,1,1,,*,,A27398
1,1,1,1,,*,,A2740
1,1,1,1,,*,,A27403
1,1,1,1,,*,,A2742
1,1,1,1,,*,,A27431
1,1,1,1,,*,,A27471
1,1,1,1,,*,,A27484
1,1,1,1,,*,,A27532
1,1,1,1,,*,,A27559
1,1,1,1,,*,,A2757
1,1,1,1,,*,,A27578
1,1,1,1,,*,,A27602
1,1,1,1,,*,,A27609
1,1,1,1,,*,,A2764
1,1,1,1,,*,,A27647
1,1,1,1,,*,,A27674
1,1,1,1,,*,,A27744
1,1,1,1,,*,,A27753
1,1,1,1,,*,,A27778
1,1,1,1,,*,,A2780
1,1,1,1,,*,,A27815
1,1,1,1,,*,,A27831
1,1,1,1,,*,,A27833
1,1,1,1,,*,,A27934
1,1,1,1,,*,,A27956
1,1,1,1,,*,,A27990
1,1,1,1,,*,,A28
1,1,1,1,,*,,A28027
1,1,1,1,,*,,A28029
1,1,1,1,,*,,A28033
1,1,1,1,,*,,A28056
1,1,1,1,,*,,A28066
1,1,1,1,,*,,A2808
1,1,1,1,,*,,A2809
1,1,1,1,,*,,A28097
1,1,1,1,,*,,A2813
1,1,1,1,,*,,A28151
1,1,1,1,,*,,A28156
1,1,1,1,,*,,A28188
1,1,1,1,,*,,A28201
1,1,1,1,,*,,A28204
1,1,1,1,,*,,A28226
1,1,1,1,,*,,A28238
1,1,1,1,,*,,A28247
1,1,1,1,,*,,A28276
1,1,1,1,,*,,A28281
1,1,1,1,,*,,A28282
1,1,1,1,,*,,A28327
1,1,1,1,,*,,A28334
1,1,1,1,,*,,A28355
1,1,1,1,,*,,A28368
1,1,1,1,,*,,A28372
1,1,1,1,,*,,A28375
1,1,1,1,,*,,A28377
1,1,1,1,,*,,A28390
1,1,1,1,,*,,A28408
1,1,1,1,,*,,A28436
1,1,1,1,,*,,A28471
1,1,1,1,,*,,A28479
1,1,1,1,,*,,A28504
1,1,1,1,,*,,A28507
1,1,1,1,,*,,A28527
1,1,1,1,,*,,A28545
1,1,1,1,,*,,A2855
1,1,1,1,,*,,A28582
1,1,1,1,,*,,A28622
1,1,1,1,,*,,A28626
1,1,1,1,,*,,A2868
1,1,1,1,,*,,A28691
1,1,1,1,,*,,A28707
1,1,1,1,,*,,A28712
1,1,1,1,,*,,A28744
1,1,1,1,,*,,A2875
1,1,1,1,,*,,A28762
1,1,1,1,,*,,A2877
1,1,1,1,,*,,A28771
1,1,1,1,,*,,A28790
1,1,1,1,,*,,A28807
1,1,1,1,,*,,A28852
1,1,1,1,,*,,A28855
1,1,1,1,,*,,A2887
1,1,1,1,,*,,A28876
1,1,1,1,,*,,A28903
1,1,1,1,,*,,A28952
1,1,1,1,,*,,A29008
1,1,1,1,,*,,A29015
1,1,1,1,,*,,A29022
1,1,1,1,,*,,A29039
1,1,1,1,,*,,A29040
1,1,1,1,,*,,A29045
1,1,1,1,,*,,A2906
1,1,1,1,,*,,A29126
1,1,1,1,,*,,A29146
1,1,1,1,,*,,A29160
1,1,1,1,,*,,A29189
1,1,1,1,,*,,A29227
1,1,1,1,,*,,A29243
1,1,1,1,,*,,A29273
1,1,1,1,,*,,A29280
1,1,1,1,,*,,A29285
1,1,1,1,,*,,A2933
1,1,1,1,,*,,A29338
1,1,1,1,,*,,A29352
1,1,1,1,,*,,A29361
1,1,1,1,,*,,A29375
1,1,1,1,,*,,A29384
1,1,1,1,,*,,A29391
1,1,1,1,,*,,A29395
1,1,1,1,,*,,A2943
1,1,1,1,,*,,A29455
1,1,1,1,,*,,A29463
1,1,1,1,,*,,A2949
1,1,1,1,,*,,A29493
1,1,1,1,,*,,A29496
1,1,1,1,,*,,A29501
1,1,1,1,,*,,A29517
1,1,1,1,,*,,A2953
1,1,1,1,,*,,A29533
1,1,1,1,,*,,A29537
1,1,1,1,,*,,A29549
1,1,1,1,,*,,A2955
1,1,1,1,,*,,A29576
1,1,1,1,,*,,A29616
1,1,1,1,,*,,A29628
1,1,1,1,,*,,A29646
1,1,1,1,,*,,A29717
1,1,1,1,,*,,A2972
1,1,1,1,,*,,A29721
1,1,1,1,,*,,A29728
1,1,1,1,,*,,A29742
1,1,1,1,,*,,A29744
1,1,1,1,,*,,A29780
1,1,1,1,,*,,A29800
1,1,1,1,,*,,A29860
1,1,1,1,,*,,A29879
1,1,1,1,,*,,A2989
1,1,1,1,,*,,A29890
1,1,1,1,,*,,A29908
1,1,1,1,,*,,A29926
1,1,1,1,,*,,A29938
1,1,1,1,,*,,A29944
1,1,1,1,,*,,A29954
1,1,1,1,,*,,A29968
1,1,1,1,,*,,A29998
1,1,1,1,,*,,A30025
1,1,1,1,,*,,A30042
1,1,1,1,,*,,A30045
1,1,1,1,,*,,A3005
1,1,1,1,,*,,A30118
1,1,1,1,,*,,A30119
1,1,1,1,,*,,A30166
1,1,1,1,,*,,A30187
1,1,1,1,,*,,A30208
1,1,1,1,,*,,A30230
1,1,1,1,,*,,A30277
1,1,1,1,,*,,A3028
1,1,1,1,,*,,A3031
1,1,1,1,,*,,A30314
1,1,1,1,,*,,A3033
1,1,1,1,,*,,A30459
1,1,1,1,,*,,A3049
1,1,1,1,,*,,A30512
1,1,1,1,,*,,A30560
1,1,1,1,,*,,A30590
1,1,1,1,,*,,A30594
1,1,1,1,,*,,A30600
1,1,1,1,,*,,A30626
1,1,1,1,,*,,A30630
1,1,1,1,,*,,A30728
1,1,1,1,,*,,A30747
1,1,1,1,,*,,A30759
1,1,1,1,,*,,A30769
1,1,1,1,,*,,A3077
1,1,1,1,,*,,A30778
1,1,1,1,,*,,A30857
1,1,1,1,,*,,A30873
1,1,1,1,,*,,A30887
1,1,1,1,,*,,A30896
1,1,1,1,,*,,A30901
1,1,1,1,,*,,A30913
1,1,1,1,,*,,A30921
1,1,1,1,,*,,A30946
1,1,1,1,,*,,A3098
1,1,1,1,,*,,A31005
1,1,1,1,,*,,A31013
1,1,1,1,,*,,A3106
1,1,1,1,,*,,A31075
1,1,1,1,,*,,A3109
1,1,1,1,,*,,A311
1,1,1,1,,*,,A3114
1,1,1,1,,*,,A31156
1,1,1,1,,*,,A3117
1,1,1,1,,*,,A31185
1,1,1,1,,*,,A31192
1,1,1,1,,*,,A3121
1,1,1,1,,*,,A31211
1,1,1,1,,*,,A31213
1,1,1,1,,*,,A3122
1,1,1,1,,*,,A3124
1,1,1,1,,*,,A31309
1,1,1,1,,*,,A31327
1,1,1,1,,*,,A31329
1,1,1,1,,*,,A31330
1,1,1,1,,*,,A31356
1,1,1,1,,*,,A31384
1,1,1,1,,*,,A3139
1,1,1,1,,*,,A31398
1,1,1,1,,*,,A31399
1,1,1,1,,*,,A31404
1,1,1,1,,*,,A31426
1,1,1,1,,*,,A3144
1,1,1,1,,*,,A31441
1,1,1,1,,*,,A31442
1,1,1,1,,*,,A31463
1,1,1,1,,*,,A31467
1,1,1,1,,*,,A31470
1,1,1,1,,*,,A31474
1,1,1,1,,*,,A31489
1,1,1,1,,*,,A31501
1,1,1,1,,*,,A31511
1,1,1,1,,*,,A31547
1,1,1,1,,*,,A31588
1,1,1,1,,*,,A3163
1,1,1,1,,*,,A31650
1,1,1,1,,*,,A3168
1,1,1,1,,*,,A31728
1,1,1,1,,*,,A3173
1,1,1,1,,*,,A31744
1,1,1,1,,*,,A31747
1,1,1,1,,*,,A31906
1,1,1,1,,*,,A31925
1,1,1,1,,*,,A31927
1,1,1,1,,*,,A31933
1,1,1,1,,*,,A31949
1,1,1,1,,*,,A31975
1,1,1,1,,*,,A31997
1,1,1,1,,*,,A32028
1,1,1,1,,*,,A32052
1,1,1,1,,*,,A32083
1,1,1,1,,*,,A32086
1,1,1,1,,*,,A32112
1,1,1,1,,*,,A32116
1,1,1,1,,*,,A32120
1,1,1,1,,*,,A32121
1,1,1,1,,*,,A32122
1,1,1,1,,*,,A32138
1,1,1,1,,*,,A32150
1,1,1,1,,*,,A32164
1,1,1,1,,*,,A32203
1,1,1,1,,*,,A32212
1,1,1,1,,*,,A32214
1,1,1,1,,*,,A32236
1,1,1,1,,*,,A32244
1,1,1,1,,*,,A3227
1,1,1,1,,*,,A32284
1,1,1,1,,*,,A32288
1,1,1,1,,*,,A32328
1,1,1,1,,*,,A32339
1,1,1,1,,*,,A32375
1,1,1,1,,*,,A32386
1,1,1,1,,*,,A32392
1,1,1,1,,*,,A32415
1,1,1,1,,*,,A32428
1,1,1,1,,*,,A32443
1,1,1,1,,*,,A32444
1,1,1,1,,*,,A32493
1,1,1,1,,*,,A32540
1,1,1,1,,*,,A32541
1,1,1,1,,*,,A32557
1,1,1,1,,*,,A32559
1,1,1,1,,*,,A32580
1,1,1,1,,*,,A32581
1,1,1,1,,*,,A32603
1,1,1,1,,*,,A3263
1,1,1,1,,*,,A32634
1,1,1,1,,*,,A32650
1,1,1,1,,*,,A32687
1,1,1,1,,*,,A32713
1,1,1,1,,*,,A32717
1,1,1,1,,*,,A32728
1,1,1,1,,*,,A32732
1,1,1,1,,*,,A32739
1,1,1,1,,*,,A32779
1,1,1,1,,*,,A32787
1,1,1,1,,*,,A32796
1,1,1,1,,*,,A32828
1,1,1,1,,*,,A32871
1,1,1,1,,*,,A32891
1,1,1,1,,*,,A32892
1,1,1,1,,*,,A32894
1,1,1,1,,*,,A32925
1,1,1,1,,*,,A32929
1,1,1,1,,*,,A32932
1,1,1,1,,*,,A32959
1,1,1,1,,*,,A32967
1,1,1,1,,*,,A32979
1,1,1,1,,*,,A32983
1,1,1,1,,*,,A33028
1,1,1,1,,*,,A33031
1,1,1,1,,*,,A33032
1,1,1,1,,*,,A33036
1,1,1,1,,*,,A33037
1,1,1,1,,*,,A33071
1,1,1,1,,*,,A33074
1,1,1,1,,*,,A33077
1,1,1,1,,*,,A33078
1,1,1,1,,*,,A33118
1,1,1,1,,*,,A33135
1,1,1,1,,*,,A33139
1,1,1,1,,*,,A33169
1,1,1,1,,*,,A33181
1,1,1,1,,*,,A3319
1,1,1,1,,*,,A33296
1,1,1,1,,*,,A33312
1,1,1,1,,*,,A33322
1,1,1,1,,*,,A33336
1,1,1,1,,*,,A33365
1,1,1,1,,*,,A3341
1,1,1,1,,*,,A33423
1,1,1,1,,*,,A33427
1,1,1,1,,*,,A33440
1,1,1,1,,*,,A33460
1,1,1,1,,*,,A33488
1,1,1,1,,*,,A33501
1,1,1,1,,*,,A33509
1,1,1,1,,*,,A3354
1,1,1,1,,*,,A33559
1,1,1,1,,*,,A33595
1,1,1,1,,*,,A33643
1,1,1,1,,*,,A33663
1,1,1,1,,*,,A33687
1,1,1,1,,*,,A33740
1,1,1,1,,*,,A33754
1,1,1,1,,*,,A33763
1,1,1,1,,*,,A33771
1,1,1,1,,*,,A33774
1,1,1,1,,*,,A33785
1,1,1,1,,*,,A33801
1,1,1,1,,*,,A33808
1,1,1,1,,*,,A33810
1,1,1,1,,*,,A33838
1,1,1,1,,*,,A33841
1,1,1,1,,*,,A33846
1,1,1,1,,*,,A33870
1,1,1,1,,*,,A33889
1,1,1,1,,*,,A33890
1,1,1,1,,*,,A33903
1,1,1,1,,*,,A33912
1,1,1,1,,*,,A33934
1,1,1,1,,*,,A33973
1,1,1,1,,*,,A33987
1,1,1,1,,*,,A34052
1,1,1,1,,*,,A34088
1,1,1,1,,*,,A34104
1,1,1,1,,*,,A34122
1,1,1,1,,*,,A34131
1,1,1,1,,*,,A3418
1,1,1,1,,*,,A34201
1,1,1,1,,*,,A34202
1,1,1,1,,*,,A34302
1,1,1,1,,*,,A34324
1,1,1,1,,*,,A34326
1,1,1,1,,*,,A34352
1,1,1,1,,*,,A34359
1,1,1,1,,*,,A34381
1,1,1,1,,*,,A34389
1,1,1,1,,*,,A34439
1,1,1,1,,*,,A34466
1,1,1,1,,*,,A34476
1,1,1,1,,*,,A34541
1,1,1,1,,*,,A34567
1,1,1,1,,*,,A34588
1,1,1,1,,*,,A34597
1,1,1,1,,*,,A34599
1,1,1,1,,*,,A34604
1,1,1,1,,*,,A34614
1,1,1,1,,*,,A34660
1,1,1,1,,*,,A34674
1,1,1,1,,*,,A34702
1,1,1,1,,*,,A34719
1,1,1,1,,*,,A34740
1,1,1,1,,*,,A34751
1,1,1,1,,*,,A34775
1,1,1,1,,*,,A34787
1,1,1,1,,*,,A34812
1,1,1,1,,*,,A34818
1,1,1,1,,*,,A34823
1,1,1,1,,*,,A34829
1,1,1,1,,*,,A34847
1,1,1,1,,*,,A34889
1,1,1,1,,*,,A34927
1,1,1,1,,*,,A34970
1,1,1,1,,*,,A34987
1,1,1,1,,*,,A35004
1,1,1,1,,*,,A35013
1,1,1,1,,*,,A35021
1,1,1,1,,*,,A35077
1,1,1,1,,*,,A35082
1,1,1,1,,*,,A35107
1,1,1,1,,*,,A35125
1,1,1,1,,*,,A35128
1,1,1,1,,*,,A35174
1,1,1,1,,*,,A35208
1,1,1,1,,*,,A35238
1,1,1,1,,*,,A35291
1,1,1,1,,*,,A35306
1,1,1,1,,*,,A35352
1,1,1,1,,*,,A35362
1,1,1,1,,*,,A35511
1,1,1,1,,*,,A35527
1,1,1,1,,*,,A35539
1,1,1,1,,*,,A35540
1,1,1,1,,*,,A35547
1,1,1,1,,*,,A35552
1,1,1,1,,*,,A35555
1,1,1,1,,*,,A35560
1,1,1,1,,*,,A35577
1,1,1,1,,*,,A35582
1,1,1,1,,*,,A35587
1,1,1,1,,*,,A35598
1,1,1,1,,*,,A35610
1,1,1,1,,*,,A35614
1,1,1,1,,*,,A35625
1,1,1,1,,*,,A35634
1,1,1,1,,*,,A35638
1,1,1,1,,*,,A35661
1,1,1,1,,*,,A35664
1,1,1,1,,*,,A35671
1,1,1,1,,*,,A35689
1,1,1,1,,*,,A35693
1,1,1,1,,*,,A35694
1,1,1,1,,*,,A35718
1,1,1,1,,*,,A35745
1,1,1,1,,*,,A35769
1,1,1,1,,*,,A35786
1,1,1,1,,*,,A358
1,1,1,1,,*,,A35834
1,1,1,1,,*,,A35868
1,1,1,1,,*,,A35880
1,1,1,1,,*,,A35881
1,1,1,1,,*,,A35970
1,1,1,1,,*,,A35983
1,1,1,1,,*,,A35997
1,1,1,1,,*,,A36000
1,1,1,1,,*,,A36028
1,1,1,1,,*,,A36127
1,1,1,1,,*,,A36129
1,1,1,1,,*,,A36143
1,1,1,1,,*,,A36257
1,1,1,1,,*,,A36258
1,1,1,1,,*,,A36266
1,1,1,1,,*,,A36278
1,1,1,1,,*,,A36336
1,1,1,1,,*,,A36338
1,1,1,1,,*,,A36344
1,1,1,1,,*,,A36357
1,1,1,1,,*,,A36358
1,1,1,1,,*,,A36373
1,1,1,1,,*,,A36381
1,1,1,1,,*,,A36471
1,1,1,1,,*,,A36491
1,1,1,1,,*,,A36545
1,1,1,1,,*,,A36555
1,1,1,1,,*,,A36563
1,1,1,1,,*,,A36567
1,1,1,1,,*,,A36574
1,1,1,1,,*,,A36580
1,1,1,1,,*,,A36592
1,1,1,1,,*,,A36612
1,1,1,1,,*,,A36699
1,1,1,1,,*,,A367
1,1,1,1,,*,,A36701
1,1,1,1,,*,,A36708
1,1,1,1,,*,,A36811
1,1,1,1,,*,,A36850
1,1,1,1,,*,,A36885
1,1,1,1,,*,,A36902
1,1,1,1,,*,,A36940
1,1,1,1,,*,,A36954
1,1,1,1,,*,,A36990
1,1,1,1,,*,,A36997
1,1,1,1,,*,,A37001
1,1,1,1,,*,,A37002
1,1,1,1,,*,,A37003
1,1,1,1,,*,,A37068
1,1,1,1,,*,,A37084
1,1,1,1,,*,,A37098
1,1,1,1,,*,,A37117
1,1,1,1,,*,,A37128
1,1,1,1,,*,,A37138
1,1,1,1,,*,,A37140
1,1,1,1,,*,,A37167
1,1,1,1,,*,,A37180
1,1,1,1,,*,,A37227
1,1,1,1,,*,,A37231
1,1,1,1,,*,,A37264
1,1,1,1,,*,,A37291
1,1,1,1,,*,,A37298
1,1,1,1,,*,,A37303
1,1,1,1,,*,,A37304
1,1,1,1,,*,,A37308
1,1,1,1,,*,,A37392
1,1,1,1,,*,,A37395
1,1,1,1,,*,,A37396
1,1,1,1,,*,,A37398
1,1,1,1,,*,,A37431
1,1,1,1,,*,,A37435
1,1,1,1,,*,,A37438
1,1,1,1,,*,,A37451
1,1,1,1,,*,,A37452
1,1,1,1,,*,,A37554
1,1,1,1,,*,,A37579
1,1,1,1,,*,,A37607
1,1,1,1,,*,,A37702
1,1,1,1,,*,,A37711
1,1,1,1,,*,,A37765
1,1,1,1,,*,,A37779
1,1,1,1,,*,,A37781
1,1,1,1,,*,,A37788
1,1,1,1,,*,,A37789
1,1,1,1,,*,,A37804
1,1,1,1,,*,,A37817
1,1,1,1,,*,,A37842
1,1,1,1,,*,,A37861
1,1,1,1,,*,,A37867
1,1,1,1,,*,,A37871
1,1,1,1,,*,,A38028
1,1,1,1,,*,,A38080
1,1,1,1,,*,,A38084
1,1,1,1,,*,,A38085
1,1,1,1,,*,,A38091
1,1,1,1,,*,,A38252
1,1,1,1,,*,,A38256
1,1,1,1,,*,,A38258
1,1,1,1,,*,,A38262
1,1,1,1,,*,,A38264
1,1,1,1,,*,,A38267
1,1,1,1,,*,,A38278
1,1,1,1,,*,,A38286
1,1,1,1,,*,,A38287
1,1,1,1,,*,,A38289
1,1,1,1,,*,,A38297
1,1,1,1,,*,,A383
1,1,1,1,,*,,A38302
1,1,1,1,,*,,A38304
1,1,1,1,,*,,A38317
1,1,1,1,,*,,A38337
1,1,1,1,,*,,A38355
1,1,1,1,,*,,A38370
1,1,1,1,,*,,A38377
1,1,1,1,,*,,A38381
1,1,1,1,,*,,A38467
1,1,1,1,,*,,A38481
1,1,1,1,,*,,A38498
1,1,1,1,,*,,A38499
1,1,1,1,,*,,A38513
1,1,1,1,,*,,A38529
1,1,1,1,,*,,A38549
1,1,1,1,,*,,A38618
1,1,1,1,,*,,A38667
1,1,1,1,,*,,A38668
1,1,1,1,,*,,A38673
1,1,1,1,,*,,A38684
1,1,1,1,,*,,A38688
1,1,1,1,,*,,A38717
1,1,1,1,,*,,A38747
1,1,1,1,,*,,A38759
1,1,1,1,,*,,A38769
1,1,1,1,,*,,A38953
1,1,1,1,,*,,A38960
1,1,1,1,,*,,A38979
1,1,1,1,,*,,A38982
1,1,1,1,,*,,A38992
1,1,1,1,,*,,A38993
1,1,1,1,,*,,A39068
1,1,1,1,,*,,A39073
1,1,1,1,,*,,A39085
1,1,1,1,,*,,A39097
1,1,1,1,,*,,A39118
1,1,1,1,,*,,A39126
1,1,1,1,,*,,A39167
1,1,1,1,,*,,A39178
1,1,1,1,,*,,A39214
1,1,1,1,,*,,A39229
1,1,1,1,,*,,A39235
1,1,1,1,,*,,A39286
1,1,1,1,,*,,A39289
1,1,1,1,,*,,A39292
1,1,1,1,,*,,A39303
1,1,1,1,,*,,A39318
1,1,1,1,,*,,A39352
1,1,1,1,,*,,A39403
1,1,1,1,,*,,A39411
1,1,1,1,,*,,A39422
1,1,1,1,,*,,A39437
1,1,1,1,,*,,A39440
1,1,1,1,,*,,A39505
1,1,1,1,,*,,A39509
1,1,1,1,,*,,A39517
1,1,1,1,,*,,A39530
1,1,1,1,,*,,A39572
1,1,1,1,,*,,A39578
1,1,1,1,,*,,A39591
1,1,1,1,,*,,A39601
1,1,1,1,,*,,A39651
1,1,1,1,,*,,A39661
1,1,1,1,,*,,A39663
1,1,1,1,,*,,A39671
1,1,1,1,,*,,A39673
1,1,1,1,,*,,A39688
1,1,1,1,,*,,A39706
1,1,1,1,,*,,A39718
1,1,1,1,,*,,A39723
1,1,1,1,,*,,A39733
1,1,1,1,,*,,A39803
1,1,1,1,,*,,A39900
1,1,1,1,,*,,A39902
1,1,1,1,,*,,A39913
1,1,1,1,,*,,A39922
1,1,1,1,,*,,A39927
1,1,1,1,,*,,A39978
1,1,1,1,,*,,A40092
1,1,1,1,,*,,A40120
1,1,1,1,,*,,A40132
1,1,1,1,,*,,A40155
1,1,1,1,,*,,A40178
1,1,1,1,,*,,A40187
1,1,1,1,,*,,A40217
1,1,1,1,,*,,A40265
1,1,1,1,,*,,A40307
1,1,1,1,,*,,A40319
1,1,1,1,,*,,A40334
1,1,1,1,,*,,A40338
1,1,1,1,,*,,A40352
1,1,1,1,,*,,A40362
1,1,1,1,,*,,A40378
1,1,1,1,,*,,A40389
1,1,1,1,,*,,A40414
1,1,1,1,,*,,A40418
1,1,1,1,,*,,A40423
1,1,1,1,,*,,A40431
1,1,1,1,,*,,A40474
1,1,1,1,,*,,A40483
1,1,1,1,,*,,A40506
1,1,1,1,,*,,A40528
1,1,1,1,,*,,A40542
1,1,1,1,,*,,A40557
1,1,1,1,,*,,A40581
1,1,1,1,,*,,A40601
1,1,1,1,,*,,A40608
1,1,1,1,,*,,A40615
1,1,1,1,,*,,A40617
1,1,1,1,,*,,A40659
1,1,1,1,,*,,A40754
1,1,1,1,,*,,A40761
1,1,1,1,,*,,A40780
1,1,1,1,,*,,A40789
1,1,1,1,,*,,A40791
1,1,1,1,,*,,A40817
1,1,1,1,,*,,A40854
1,1,1,1,,*,,A40868
1,1,1,1,,*,,A40877
1,1,1,1,,*,,A40913
1,1,1,1,,*,,A40921
1,1,1,1,,*,,A40925
1,1,1,1,,*,,A40945
1,1,1,1,,*,,A40960
1,1,1,1,,*,,A41015
1,1,1,1,,*,,A41019
1,1,1,1,,*,,A41027
1,1,1,1,,*,,A41034
1,1,1,1,,*,,A41043
1,1,1,1,,*,,A41052
1,1,1,1,,*,,A41080
1,1,1,1,,*,,A41097
1,1,1,1,,*,,A41129
1,1,1,1,,*,,A41161
1,1,1,1,,*,,A41163
1,1,1,1,,*,,A41173
1,1,1,1,,*,,A412
1,1,1,1,,*,,A41200
1,1,1,1,,*,,A41212
1,1,1,1,,*,,A41223
1,1,1,1,,*,,A41235
1,1,1,1,,*,,A41242
1,1,1,1,,*,,A41305
1,1,1,1,,*,,A41315
1,1,1,1,,*,,A41320
1,1,1,1,,*,,A41326
1,1,1,1,,*,,A41331
1,1,1,1,,*,,A41375
1,1,1,1,,*,,A41401
1,1,1,1,,*,,A41415
1,1,1,1,,*,,A41418
1,1,1,1,,*,,A41425
1,1,1,1,,*,,A41432
1,1,1,1,,*,,A41448
1,1,1,1,,*,,A41450
1,1,1,1,,*,,A41491
1,1,1,1,,*,,A41508
1,1,1,1,,*,,A41538
1,1,1,1,,*,,A41541
1,1,1,1,,*,,A41557
1,1,1,1,,*,,A41591
1,1,1,1,,*,,A41693
1,1,1,1,,*,,A41726
1,1,1,1,,*,,A41757
1,1,1,1,,*,,A41759
1,1,1,1,,*,,A41779
1,1,1,1,,*,,A41787
1,1,1,1,,*,,A41788
1,1,1,1,,*,,A418
1,1,1,1,,*,,A41801
1,1,1,1,,*,,A41806
1,1,1,1,,*,,A41821
1,1,1,1,,*,,A41828
1,1,1,1,,*,,A41834
1,1,1,1,,*,,A41896
1,1,1,1,,*,,A41927
1,1,1,1,,*,,A41933
1,1,1,1,,*,,A41970
1,1,1,1,,*,,A41984
1,1,1,1,,*,,A42054
1,1,1,1,,*,,A42058
1,1,1,1,,*,,A42059
1,1,1,1,,*,,A42065
1,1,1,1,,*,,A42083
1,1,1,1,,*,,A42089
1,1,1,1,,*,,A42102
1,1,1,1,,*,,A42140
1,1,1,1,,*,,A42143
1,1,1,1,,*,,A42156
1,1,1,1,,*,,A42188
1,1,1,1,,*,,A42203
1,1,1,1,,*,,A42214
1,1,1,1,,*,,A42262
1,1,1,1,,*,,A42263
1,1,1,1,,*,,A42279
1,1,1,1,,*,,A42378
1,1,1,1,,*,,A42403
1,1,1,1,,*,,A42419
1,1,1,1,,*,,A42436
1,1,1,1,,*,,A42440
1,1,1,1,,*,,A42495
1,1,1,1,,*,,A42510
1,1,1,1,,*,,A42521
1,1,1,1,,*,,A42531
1,1,1,1,,*,,A42545
1,1,1,1,,*,,A42546
1,1,1,1,,*,,A42550
1,1,1,1,,*,,A42556
1,1,1,1,,*,,A42567
1,1,1,1,,*,,A42590
1,1,1,1,,*,,A42595
1,1,1,1,,*,,A42610
1,1,1,1,,*,,A42654
1,1,1,1,,*,,A42656
1,1,1,1,,*,,A42666
1,1,1,1,,*,,A42667
1,1,1,1,,*,,A42670
1,1,1,1,,*,,A42708
1,1,1,1,,*,,A42714
1,1,1,1,,*,,A42721
1,1,1,1,,*,,A42724
1,1,1,1,,*,,A42728
1,1,1,1,,*,,A42740
1,1,1,1,,*,,A42761
1,1,1,1,,*,,A42809
1,1,1,1,,*,,A42826
1,1,1,1,,*,,A42828
1,1,1,1,,*,,A42854
1,1,1,1,,*,,A42876
1,1,1,1,,*,,A42880
1,1,1,1,,*,,A42891
1,1,1,1,,*,,A42905
1,1,1,1,,*,,A42923
1,1,1,1,,*,,A42929
1,1,1,1,,*,,A42940
1,1,1,1,,*,,A42944
1,1,1,1,,*,,A43012
1,1,1,1,,*,,A43045
1,1,1,1,,*,,A43050
1,1,1,1,,*,,A43054
1,1,1,1,,*,,A43084
1,1,1,1,,*,,A43109
1,1,1,1,,*,,A43141
1,1,1,1,,*,,A43149
1,1,1,1,,*,,A43176
1,1,1,1,,*,,A43179
1,1,1,1,,*,,A43192
1,1,1,1,,*,,A43252
1,1,1,1,,*,,A43265
1,1,1,1,,*,,A43271
1,1,1,1,,*,,A43276
1,1,1,1,,*,,A43281
1,1,1,1,,*,,A43282
1,1,1,1,,*,,A43290
1,1,1,1,,*,,A43309
1,1,1,1,,*,,A43324
1,1,1,1,,*,,A43328
1,1,1,1,,*,,A43329
1,1,1,1,,*,,A43332
1,1,1,1,,*,,A43333
1,1,1,1,,*,,A43346
1,1,1,1,,*,,A43396
1,1,1,1,,*,,A43436
1,1,1,1,,*,,A43438
1,1,1,1,,*,,A43462
1,1,1,1,,*,,A43493
1,1,1,1,,*,,A43526
